1,ESP
6708,GER
6709,FRA
6710,GER
6711,RUS
6712,SUI
6713,BEL
6714,ESP
6715,ESP
6716,ESP
6717,ARG
6718,POR
6719,COL
6720,GER
6721,URU
6722,BRA
6723,ARG
6724,ESP
6725,ESP
6726,SUI
6727,ARG
6728,ESP
6729,POR
6730,RUS
6731,GER
6732,ESP
6733,JPN
6734,POL
6735,CRO
6736,BRA
6737,ENG
6738,POR
6739,POR
6740,POR
6741,BEL
6742,ARG
6743,ARG
6744,BEL
6745,ESP
6746,RUS
6747,ENG
6748,RUS
6749,POR
6750,ENG
6751,ARG
6752,FRA
6753,BRA
6754,CRO
6755,POR
6756,ARG
6757,SUI
6758,ESP
6759,SUI
6760,POR
6761,ARG
6762,FRA
6763,SUI
6764,POR
6765,ESP
6766,ARG
6767,FRA
6768,NGA
6769,ARG
6770,FRA
6771,ARG
6772,BRA
6773,EGY
6774,ESP
6775,ESP
6776,FRA
6777,CRO
6778,POR
6779,ARG
6780,RUS
6781,FRA
6782,ARG
6783,BRA
6784,POR
6785,ESP
6786,POR
6787,ARG
6788,GER
6789,SUI
6790,JPN
6791,GER
6792,GER
6793,ARG
6794,ENG
6795,ARG
6796,ARG
6797,ARG
6798,BRA
6799,RUS
6800,ARG
6801,GER
6802,GER
6803,ARG
6804,SUI
6805,CRO
6806,POR
6807,SEN
6808,POR
6809,POR
6810,ARG
6811,SRB
6812,BEL
6813,ENG
6814,ARG
6815,ESP
6816,ENG
6817,GER
6818,BRA
6819,CRO
6820,ENG
6821,ARG
6822,BRA
6823,ENG
6824,ESP
6825,POR
6826,SUI
6827,SRB
6828,FRA
6829,CRO
6830,ARG
6831,POR
6832,GER
6833,MEX
6834,FRA
6835,ARG
6836,URU
6837,FRA
6838,BEL
6839,FRA
6840,ESP
6841,BRA
6842,ARG
6843,ARG
6844,CRC
6845,CRO
6846,BRA
6847,BRA
6848,CRO
6849,ENG
6850,RUS
6851,ARG
6852,RUS
6853,ARG
6854,BRA
6855,ENG
6856,GER
6857,FRA
6858,GER
6859,COL
6860,BRA
6861,SUI
6862,CRC
6863,GER
6864,BRA
6865,ARG
6866,ESP
6867,RUS
6868,GER
6869,FRA
6870,POR
6871,ENG
6872,ENG
6873,ARG
6874,SUI
6875,ENG
6876,ARG
6877,SRB
6878,POR
6879,BRA
6880,ARG
6881,BRA
6882,ESP
6883,MEX
6884,ESP
6885,BEL
6886,SUI
6887,SUI
6888,ARG
6889,GER
6890,ENG
6891,BRA
6892,SRB
6893,BEL
6894,BRA
6895,POR
6896,GER
6897,FRA
6898,FRA
6899,BRA
6900,FRA
6901,BEL
6902,BRA
6903,GER
6904,ENG
6905,RUS
6906,BRA
6907,ESP
6908,GER
6909,ENG
6910,BRA
6911,FRA
6912,BRA
6913,ARG
6914,KOR
6915,BRA
6916,POR
6917,SRB
6918,SUI
6919,GER
6920,SUI
6921,SWE
6922,GER
6923,COL
6924,ARG
6925,ARG
6926,URU
6927,ESP
6928,RUS
6929,RUS
6930,URU
6931,ARG
6932,BRA
6933,POR
6934,BRA
6935,ESP
6936,BRA
6937,ENG
6938,RUS
6939,GER
6940,FRA
6941,GER
6942,RUS
6943,JPN
6944,GER
6945,BEL
6946,FRA
6947,BEL
6948,ARG
6949,ESP
6950,SRB
6951,FRA
6952,ARG
6953,MEX
6954,ESP
6955,ESP
6956,BRA
6957,SUI
6958,JPN
6959,BRA
6960,BEL
6961,BRA
6962,BRA
6963,ARG
6964,POR
6965,SUI
6966,ESP
6967,ARG
6968,RUS
6969,ESP
6970,POR
6971,ESP
6972,ENG
6973,ENG
6974,POR
6975,KOR
6976,FRA
6977,ESP
6978,BRA
6979,ENG
6980,ENG
6981,FRA
6982,RUS
6983,GER
6984,ESP
6985,ARG
6986,SUI
6987,GER
6988,BRA
6989,BEL
6990,ENG
6991,ARG
6992,ESP
6993,ARG
6994,BEL
6995,URU
6996,ESP
6997,ESP
6998,BRA
6999,BRA
7000,FRA
7001,JPN
7002,BRA
7003,POR
7004,COL
7005,ENG
7006,GER
7007,BRA
7008,BEL
7009,JPN
7010,ARG
7011,ENG
7012,SUI
7013,ARG
7014,ESP
7015,FRA
7016,BRA
7017,POR
7018,FRA
7019,GER
7020,GER
7021,ESP
7022,ARG
7023,ENG
7024,SRB
7025,ARG
7026,KOR
7027,POR
7028,SUI
7029,BEL
7030,SUI
7031,FRA
7032,SUI
7033,POR
7034,POR
7035,ARG
7036,POR
7037,ARG
7038,ENG
7039,FRA
7040,FRA
7041,GER
7042,ESP
7043,ARG
7044,FRA
7045,ENG
7046,BRA
7047,ARG
7048,ESP
7049,IRN
7050,BEL
7051,POL
7052,GER
7053,BRA
7054,POL
7055,KOR
7056,ENG
7057,BRA
7058,ESP
7059,POR
7060,RUS
7061,ENG
7062,BRA
7063,POL
7064,RUS
7065,BEL
7066,JPN
7067,DEN
7068,FRA
7069,GER
7070,ENG
7071,BEL
7072,FRA
7073,ARG
7074,FRA
7075,DEN
7076,DEN
7077,BRA
7078,BRA
7079,ARG
7080,ARG
7081,BEL
7082,ESP
7083,BRA
7084,DEN
7085,ESP
7086,POR
7087,ENG
7088,ARG
7089,ESP
7090,BRA
7091,BRA
7092,FRA
7093,ENG
7094,FRA
7095,BRA
7096,FRA
7097,GER
7098,ESP
7099,FRA
7100,BRA
7101,CRC
7102,CRO
7103,POR
7104,FRA
7105,POR
7106,BRA
7107,POR
7108,ENG
7109,ENG
7110,ARG
7111,POR
7112,FRA
7113,BRA
7114,BEL
7115,ENG
7116,ESP
7117,ESP
7118,BRA
7119,SRB
7120,BRA
7121,ARG
7122,BRA
7123,BRA
7124,ESP
7125,POR
7126,RUS
7127,CRO
7128,ARG
7129,MEX
7130,BRA
7131,BRA
7132,POR
7133,ENG
7134,ESP
7135,CRO
7136,BRA
7137,BRA
7138,BRA
7139,SWE
7140,NGA
7141,BRA
7142,KOR
7143,CRO
7144,FRA
7145,CRO
7146,ESP
7147,ARG
7148,ESP
7149,ESP
7150,BRA
7151,FRA
7152,ARG
7153,RUS
7154,POR
7155,BRA
7156,ESP
7157,ESP
7158,ENG
7159,NGA
7160,RUS
7161,BRA
7162,ENG
7163,BEL
7164,ENG
7165,ESP
7166,GER
7167,BRA
7168,ARG
7169,BRA
7170,BRA
7171,GER
7172,BRA
7173,ENG
7174,POR
7175,FRA
7176,ENG
7177,GER
7178,POL
7179,ESP
7180,RUS
7181,GER
7182,ENG
7183,BRA
7184,ESP
7185,BRA
7186,POR
7187,BRA
7188,BRA
7189,BRA
7190,GER
7191,BRA
7192,ESP
7193,ESP
7194,POR
7195,FRA
7196,BRA
7197,ARG
7198,ESP
7199,FRA
7200,POR
7201,ENG
7202,GER
7203,BRA
7204,ENG
7205,BEL
7206,URU
7207,BRA
7208,ENG
7209,BRA
7210,CRO
7211,SUI
7212,GER
7213,SUI
7214,ESP
7215,ARG
7216,BRA
7217,SUI
7218,ARG
7219,FRA
7220,ENG
7221,GER
7222,POR
7223,BRA
7224,RUS
7225,CRO
7226,ESP
7227,CRO
7228,ENG
7229,ESP
7230,FRA
7231,SWE
7232,COL
7233,FRA
7234,POR
7235,ARG
7236,GER
7237,POR
7238,FRA
7239,POR
7240,COL
7241,SUI
7242,ENG
7243,POR
7244,ESP
7245,BRA
7246,BRA
7247,ENG
7248,ENG
7249,BRA
7250,POR
7251,POR
7252,POR
7253,CRO
7254,FRA
7255,GER
7256,ESP
7257,COL
7258,ARG
7259,POL
7260,BEL
7261,BRA
7262,ENG
7263,SUI
7264,BRA
7265,BRA
7266,ARG
7267,RUS
7268,POR
7269,BRA
7270,FRA
7271,ENG
7272,BRA
7273,ESP
7274,BRA
7275,BEL
7276,POR
7277,BEL
7278,BRA
7279,GER
7280,ARG
7281,BRA
7282,RUS
7283,POR
7284,POR
7285,BRA
7286,FRA
7287,ARG
7288,FRA
7289,GER
7290,GER
7291,ESP
7292,POR
7293,ENG
7294,BRA
7295,GER
7296,ARG
7297,ARG
7298,ENG
7299,ARG
7300,ARG
7301,BRA
7302,SUI
7303,RUS
7304,ESP
7305,ENG
7306,ESP
7307,BRA
7308,POR
7309,CRO
7310,POR
7311,GER
7312,ARG
7313,BEL
7314,SUI
7315,BRA
7316,ARG
7317,BRA
7318,CRO
7319,BRA
7320,ENG
7321,FRA
7322,ENG
7323,POR
7324,ENG
7325,ENG
7326,GER
7327,BRA
7328,SUI
7329,ARG
7330,ESP
7331,GER
7332,POR
7333,RUS
7334,POR
7335,GER
7336,POL
7337,CRO
7338,ARG
7339,BRA
7340,BRA
7341,SUI
7342,BRA
7343,ARG
7344,ARG
7345,BRA
7346,POR
7347,ESP
7348,CRO
7349,ARG
7350,ESP
7351,ARG
7352,ARG
7353,DEN
7354,BRA
7355,SUI
7356,BEL
7357,POR
7358,ENG
7359,BRA
7360,BEL
7361,BRA
7362,RUS
7363,FRA
7364,SUI
7365,GER
7366,POR
7367,RUS
7368,BRA
7369,POR
7370,FRA
7371,FRA
7372,FRA
7373,POR
7374,COL
7375,ESP
7376,BRA
7377,CRO
7378,ESP
7379,POR
7380,GER
7381,ENG
7382,ENG
7383,ARG
7384,BRA
7385,ARG
7386,GER
7387,POL
7388,ENG
7389,BRA
7390,SWE
7391,GER
7392,ARG
7393,GER
7394,POR
7395,ESP
7396,FRA
7397,GER
7398,SRB
7399,KOR
7400,ARG
7401,ESP
7402,SUI
7403,POR
7404,BEL
7405,FRA
7406,FRA
7407,GER
7408,BEL
7409,ARG
7410,FRA
7411,ARG
7412,CRO
7413,ARG
7414,URU
7415,ENG
7416,FRA
7417,BEL
7418,SUI
7419,ENG
7420,ENG
7421,RUS
7422,ARG
7423,ESP
7424,FRA
7425,BRA
7426,ESP
7427,ARG
7428,ENG
7429,SUI
7430,CRO
7431,RUS
7432,ENG
7433,POR
7434,POL
7435,ESP
7436,ESP
7437,ESP
7438,GER
7439,BRA
7440,ARG
7441,FRA
7442,BRA
7443,ENG
7444,ARG
7445,CRO
7446,POR
7447,ESP
7448,SUI
7449,SRB
7450,ARG
7451,POR
7452,ENG
7453,BEL
7454,ENG
7455,ESP
7456,ARG
7457,ARG
7458,CRO
7459,RUS
7460,ARG
7461,CRO
7462,BRA
7463,DEN
7464,SUI
7465,ENG
7466,ENG
7467,ESP
7468,ARG
7469,GER
7470,POL
7471,POR
7472,ESP
7473,ARG
7474,SUI
7475,GER
7476,FRA
7477,POR
7478,BEL
7479,POR
7480,ARG
7481,GER
7482,ARG
7483,GER
7484,BRA
7485,BRA
7486,ARG
7487,POR
7488,RUS
7489,FRA
7490,FRA
7491,BEL
7492,RUS
7493,BRA
7494,SUI
7495,GER
7496,POR
7497,ESP
7498,RUS
7499,BRA
7500,POR
7501,ESP
7502,CRO
7503,CRO
7504,ESP
7505,ENG
7506,ARG
7507,RUS
7508,POL
7509,ENG
7510,ESP
7511,SUI
7512,GER
7513,BRA
7514,RUS
7515,ARG
7516,ESP
7517,BRA
7518,RUS
7519,POR
7520,BRA
7521,BRA
7522,BRA
7523,ARG
7524,ARG
7525,BRA
7526,GER
7527,ARG
7528,BEL
7529,ESP
7530,ENG
7531,BEL
7532,POR
7533,BEL
7534,CRO
7535,GER
7536,ESP
7537,JPN
7538,RUS
7539,SUI
7540,BRA
7541,ARG
7542,BRA
7543,RUS
7544,ENG
7545,ARG
7546,ARG
7547,ENG
7548,FRA
7549,SUI
7550,ARG
7551,ARG
7552,BRA
7553,BRA
7554,ENG
7555,ARG
7556,SRB
7557,ENG
7558,POL
7559,BRA
7560,FRA
7561,ESP
7562,ARG
7563,URU
7564,GER
7565,ESP
7566,BRA
7567,ESP
7568,ARG
7569,FRA
7570,ARG
7571,FRA
7572,ENG
7573,ENG
7574,ARG
7575,GER
7576,FRA
7577,ENG
7578,GER
7579,URU
7580,ARG
7581,BEL
7582,MAR
7583,ESP
7584,FRA
7585,GER
7586,GER
7587,ESP
7588,ENG
7589,POR
7590,GER
7591,ENG
7592,GER
7593,BRA
7594,BRA
7595,FRA
7596,ENG
7597,CRO
7598,ARG
7599,RUS
7600,ARG
7601,MEX
7602,ENG
7603,BRA
7604,DEN
7605,ENG
7606,GER
7607,FRA
7608,BRA
7609,GER
7610,ESP
7611,BRA
7612,GER
7613,BRA
7614,ESP
7615,ARG
7616,BRA
7617,POR
7618,ARG
7619,GER
7620,ESP
7621,MEX
7622,BRA
7623,BRA
7624,SUI
7625,ENG
7626,GER
7627,BRA
7628,URU
7629,BEL
7630,SUI
7631,RUS
7632,ARG
7633,GER
7634,CRO
7635,BRA
7636,RUS
7637,GER
7638,SUI
7639,BRA
7640,ENG
7641,SWE
7642,COL
7643,ESP
7644,ARG
7645,GER
7646,CRO
7647,BEL
7648,ARG
7649,POR
7650,ARG
7651,SUI
7652,MEX
7653,ARG
7654,SUI
7655,RUS
7656,BRA
7657,ARG
7658,GER
7659,ENG
7660,ARG
7661,BEL
7662,GER
7663,MEX
7664,RUS
7665,BEL
7666,POL
7667,ARG
7668,POR
7669,GER
7670,GER
7671,POR
7672,GER
7673,ENG
7674,POR
7675,ESP
7676,POR
7677,ARG
7678,ENG
7679,CRO
7680,ENG
7681,ESP
7682,SRB
7683,ENG
7684,BRA
7685,ARG
7686,BRA
7687,BEL
7688,CRO
7689,POR
7690,CRO
7691,CRO
7692,GER
7693,FRA
7694,ESP
7695,GER
7696,GER
7697,GER
7698,POR
7699,BEL
7700,ARG
7701,BRA
7702,ARG
7703,ARG
7704,KOR
7705,ARG
7706,GER
7707,POR
7708,SUI
7709,RUS
7710,CRC
7711,GER
7712,EGY
7713,JPN
7714,DEN
7715,ARG
7716,ENG
7717,BEL
7718,BRA
7719,JPN
7720,POR
7721,FRA
7722,ARG
7723,KOR
7724,POR
7725,ARG
7726,ARG
7727,GER
7728,GER
7729,FRA
7730,GER
7731,RUS
7732,BRA
7733,ENG
7734,ENG
7735,ENG
7736,BEL
7737,BRA
7738,SWE
7739,ARG
7740,KOR
7741,POR
7742,POR
7743,COL
7744,MAR
7745,ESP
7746,ESP
7747,ARG
7748,FRA
7749,GER
7750,POR
7751,BRA
7752,ENG
7753,ENG
7754,ENG
7755,ARG
7756,GER
7757,POR
7758,BEL
7759,CRO
7760,GER
7761,BEL
7762,URU
7763,RUS
7764,BEL
7765,POR
7766,BRA
7767,FRA
7768,ARG
7769,URU
7770,FRA
7771,SUI
7772,ENG
7773,SUI
7774,SUI
7775,SWE
7776,BRA
7777,BRA
7778,BRA
7779,ARG
7780,ARG
7781,ARG
7782,ARG
7783,ESP
7784,ENG
7785,POR
7786,ENG
7787,ARG
7788,FRA
7789,ARG
7790,BRA
7791,BRA
7792,GER
7793,BRA
7794,CRC
7795,ESP
7796,BRA
7797,ARG
7798,MEX
7799,FRA
7800,SUI
7801,ARG
7802,ARG
7803,POR
7804,POL
7805,BRA
7806,ESP
7807,BRA
7808,BEL
7809,GER
7810,ESP
7811,POR
7812,ARG
7813,ESP
7814,POR
7815,ESP
7816,POR
7817,ESP
7818,ENG
7819,BEL
7820,RUS
7821,BRA
7822,GER
7823,POR
7824,CRC
7825,BRA
7826,GER
7827,IRN
7828,BRA
7829,BRA
7830,POR
7831,POR
7832,BRA
7833,BRA
7834,ESP
7835,ARG
7836,ARG
7837,MEX
7838,BEL
7839,ENG
7840,ARG
7841,ENG
7842,BRA
7843,SWE
7844,BRA
7845,ESP
7846,BRA
7847,BRA
7848,SUI
7849,POR
7850,ENG
7851,ENG
7852,ARG
7853,GER
7854,FRA
7855,JPN
7856,GER
7857,CRO
7858,BRA
7859,SRB
7860,FRA
7861,ESP
7862,KOR
7863,BRA
7864,BRA
7865,ENG
7866,DEN
7867,SUI
7868,CRO
7869,ESP
7870,BEL
7871,ENG
7872,RUS
7873,GER
7874,BRA
7875,ARG
7876,ENG
7877,FRA
7878,FRA
7879,BRA
7880,GER
7881,POR
7882,ENG
7883,FRA
7884,ESP
7885,POR
7886,ARG
7887,ESP
7888,FRA
7889,ARG
7890,SRB
7891,ARG
7892,ARG
7893,POR
7894,BEL
7895,ENG
7896,ARG
7897,FRA
7898,ARG
7899,GER
7900,DEN
7901,GER
7902,GER
7903,BRA
7904,BEL
7905,FRA
7906,BEL
7907,GER
7908,ARG
7909,ARG
7910,GER
7911,KOR
7912,BRA
7913,POR
7914,POR
7915,ENG
7916,TUN
7917,ARG
7918,GER
7919,BEL
7920,ARG
7921,BRA
7922,POL
7923,BRA
7924,POR
7925,ESP
7926,POR
7927,SWE
7928,ARG
7929,BEL
7930,ARG
7931,CRO
7932,ESP
7933,ARG
7934,FRA
7935,FRA
7936,ESP
7937,ESP
7938,BEL
7939,GER
7940,CRO
7941,BRA
7942,GER
7943,GER
7944,BRA
7945,POL
7946,ESP
7947,ARG
7948,ESP
7949,ARG
7950,BEL
7951,BRA
7952,POR
7953,POR
7954,KOR
7955,GER
7956,ENG
7957,BEL
7958,ARG
7959,GER
7960,GER
7961,ARG
7962,BEL
7963,BRA
7964,ESP
7965,ENG
7966,CRO
7967,POR
7968,ENG
7969,COL
7970,ARG
7971,BRA
7972,ARG
7973,BRA
7974,BRA
7975,BRA
7976,POR
7977,BRA
7978,ENG
7979,BRA
7980,POR
7981,ESP
7982,POR
7983,FRA
7984,POR
7985,RUS
7986,ARG
7987,JPN
7988,FRA
7989,ENG
7990,POR
7991,BRA
7992,ENG
7993,ARG
7994,ENG
7995,MEX
7996,ARG
7997,BRA
7998,RUS
7999,RUS
8000,ARG
8001,RUS
8002,GER
8003,FRA
8004,BEL
8005,ESP
8006,URU
8007,RUS
8008,FRA
8009,ENG
8010,FRA
8011,GER
8012,FRA
8013,FRA
8014,BEL
8015,GER
8016,SUI
8017,SUI
8018,FRA
8019,ARG
8020,FRA
8021,GER
8022,FRA
8023,ESP
8024,FRA
8025,BRA
8026,ENG
8027,ARG
8028,BRA
8029,ENG
8030,ARG
8031,POR
8032,MEX
8033,BEL
8034,SWE
8035,COL
8036,SUI
8037,ARG
8038,GER
8039,BRA
8040,RUS
8041,ESP
8042,BRA
8043,POR
8044,ARG
8045,ESP
8046,ENG
8047,BRA
8048,BRA
8049,ARG
8050,COL
8051,ARG
8052,POR
8053,SWE
8054,ENG
8055,ARG
8056,ESP
8057,KSA
8058,BRA
8059,ARG
8060,BEL
8061,ARG
8062,POR
8063,CRO
8064,FRA
8065,BEL
8066,FRA
8067,CRO
8068,BRA
8069,ENG
8070,BRA
8071,ENG
8072,BRA
8073,RUS
8074,POR
8075,BRA
8076,ENG
8077,POR
8078,BRA
8079,CRO
8080,ESP
8081,POR
8082,ARG
8083,ENG
8084,BRA
8085,ESP
8086,BRA
8087,SUI
8088,SWE
8089,ESP
8090,BEL
8091,CRO
8092,ENG
8093,ESP
8094,ESP
8095,FRA
8096,ENG
8097,ARG
8098,POR
8099,POR
8100,URU
8101,JPN
8102,BEL
8103,ESP
8104,BEL
8105,FRA
8106,POR
8107,MEX
8108,CRO
8109,ESP
8110,ESP
8111,BRA
8112,ESP
8113,POR
8114,RUS
8115,POR
8116,ESP
8117,ARG
8118,URU
8119,RUS
8120,FRA
8121,ENG
8122,CRO
8123,FRA
8124,BRA
8125,ARG
8126,SUI
8127,BRA
8128,TUN
8129,ARG
8130,ARG
8131,EGY
8132,GER
8133,FRA
8134,BRA
8135,ARG
8136,ESP
8137,ENG
8138,SUI
8139,ARG
8140,BEL
8141,SUI
8142,POR
8143,FRA
8144,BRA
8145,ESP
8146,GER
8147,ESP
8148,GER
8149,FRA
8150,POR
8151,ARG
8152,FRA
8153,FRA
8154,ESP
8155,CRO
8156,BEL
8157,ESP
8158,ESP
8159,POR
8160,GER
8161,MEX
8162,BRA
8163,SRB
8164,GER
8165,ARG
8166,POR
8167,FRA
8168,ARG
8169,BEL
8170,RUS
8171,BRA
8172,SRB
8173,GER
8174,POR
8175,ESP
8176,ENG
8177,ESP
8178,BRA
8179,ENG
8180,GER
8181,SWE
8182,GER
8183,POR
8184,ARG
8185,CRO
8186,BEL
8187,NGA
8188,RUS
8189,FRA
8190,ESP
8191,ENG
8192,RUS
8193,FRA
8194,MEX
8195,BRA
8196,EGY
8197,POR
8198,ENG
8199,ESP
8200,KOR
8201,ESP
8202,ARG
8203,SWE
8204,ENG
8205,BRA
8206,BRA
8207,BRA
8208,ARG
8209,ESP
8210,ARG
8211,RUS
8212,JPN
8213,POR
8214,GER
8215,POR
8216,CRC
8217,ARG
8218,POR
8219,ENG
8220,ENG
8221,GER
8222,ENG
8223,URU
8224,ESP
8225,POR
8226,GER
8227,GER
8228,ARG
8229,ARG
8230,POR
8231,MEX
8232,POR
8233,BRA
8234,ARG
8235,BRA
8236,ARG
8237,RUS
8238,BEL
8239,POR
8240,ARG
8241,SRB
8242,ESP
8243,KSA
8244,ARG
8245,ENG
8246,PAN
8247,POR
8248,ARG
8249,SUI
8250,ENG
8251,ARG
8252,ESP
8253,ESP
8254,ARG
8255,CRO
8256,RUS
8257,ENG
8258,POR
8259,GER
8260,POR
8261,BRA
8262,BEL
8263,ESP
8264,RUS
8265,ENG
8266,SUI
8267,GER
8268,ARG
8269,POR
8270,MEX
8271,ARG
8272,ENG
8273,BRA
8274,ESP
8275,COL
8276,SUI
8277,FRA
8278,COL
8279,ENG
8280,GER
8281,ESP
8282,ESP
8283,ESP
8284,ESP
8285,BRA
8286,FRA
8287,ARG
8288,BRA
8289,RUS
8290,ESP
8291,POL
8292,POR
8293,ESP
8294,POR
8295,FRA
8296,BRA
8297,BRA
8298,POR
8299,JPN
8300,BRA
8301,GER
8302,ARG
8303,ARG
8304,BRA
8305,COL
8306,GER
8307,ENG
8308,ENG
8309,SWE
8310,BRA
8311,DEN
8312,ESP
8313,BRA
8314,FRA
8315,ARG
8316,BRA
8317,POL
8318,JPN
8319,NGA
8320,POR
8321,ENG
8322,ESP
8323,IRN
8324,BEL
8325,SUI
8326,ESP
8327,SUI
8328,FRA
8329,ENG
8330,ARG
8331,GER
8332,POR
8333,FRA
8334,GER
8335,GER
8336,FRA
8337,POR
8338,MEX
8339,ARG
8340,SUI
8341,URU
8342,GER
8343,POR
8344,ESP
8345,COL
8346,GER
8347,ESP
8348,BEL
8349,CRO
8350,ARG
8351,BEL
8352,ESP
8353,BEL
